chili powder,12
sour cream,11
tortilla chips,10
salt,10
avocado,7
green onions,7
salsa,7
pepper,7
cumin,6
shredded cheddar cheese,6
jalapeno chilies,5
flour tortillas,5
lime,5
cilantro,5
black beans,5
tomatoes,4
ground beef,4
cheddar cheese,4
butter,4
enchilada sauce,4
diced green chilies,4
olive oil,4
ground cumin,4
monterey jack,3
fresh cilantro,3
shredded lettuce,3
lean ground beef,3
tomato sauce,3
onion powder,3
diced tomatoes,3
chopped cilantro,3
garlic cloves,3
onions,3
paprika,3
green chilies,3
orange bell pepper,3
cayenne pepper,3
red pepper,2
mayonnaise,2
beef stock,2
colby jack cheese,2
water,2
fritos,2
smoked paprika,2
beef,2
plum tomatoes,2
cherry tomatoes,2
queso fresco,2
brats,2
sweet onion,2
chunky salsa,2
chopped green chilies,2
chopped fresh cilantro,2
eggs,2
purple onion,2
black olives,2
pickled jalapenos,2
shredded pepper jack cheese,2
shredded Monterey Jack cheese,2
radishes,2
yellow onion,2
chopped onion,2
half & half,2
plain greek yogurt,2
fajita size flour tortillas,1
cotija,1
cilantro leaves,1
garlic,1
colby cheese,1
refried beans,1
lime juice,1
cocoa powder,1
ground black pepper,1
Old El Paso Enchilada Sauce,1
milk,1
Red Gold Petite Diced Tomatoes,1
cooked quinoa,1
diced tomatoes and green chilies,1
ground coriander,1
cream cheese,1
freshly ground black pepper,1
mexicorn,1
green chile,1
sliced olives,1
cooked ham,1
spaghetti squash,1
kosher salt,1
taco seasoning mix,1
green bell pepper,1
garlic powder,1
Old El Paso Flour Tortillas,1
condensed cream of chicken soup,1
chicken breasts,1
fat,1
crushed red pepper,1
ground turkey,1
whole wheat hot dog buns,1
jack cheese,1
hot water,1
vegetable oil,1
chopped tomatoes,1
chicken,1
poblano peppers,1
taco shells,1
yellow hominy,1
chipotle seasoning,1
guacamole,1
red bell pepper,1
frozen hash brown potatoes,1
chili,1
low-fat cream cheese,1
low-fat cheddar cheese,1
frozen corn,1
pinto beans,1
Old El Paso™ chopped green chiles,1
sliced black olives,1
whole wheat pita,1
reduced-fat sour cream,1
extra-virgin olive oil,1
reduced sodium black beans,1
"whole kernel corn, drained",1
soft corn tortillas,1
black pepper,1
boneless skinless chicken breasts,1
kidney beans,1
green pepper,1
fresh mozzarella cheese,1
granulated sugar,1
Country Crock® Spread,1
yoghurt,1
salad dressing,1
albacore,1
vegetable oil spray,1
lime wedges,1
roma tomatoes,1
taco toppings,1
chile pepper,1
shredded sharp cheddar cheese,1
coconut flour,1
olives,1
large eggs,1
non-fat sour cream,1
